trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
5840732,6/25/2015 19:04,6/25/2015 19:20,370,926,156,Clark St & Wellington Ave,268,Lake Shore Dr & North Blvd,Subscriber,Male,1986.0
5736459,6/20/2015 13:47,6/20/2015 14:06,1919,1136,210,Ashland Ave & Division St,259,California Ave & Francis Pl,Subscriber,Male,1981.0
4987209,4/29/2015 7:20,4/29/2015 7:30,2203,626,77,Clinton St & Madison St,170,Clinton St & 18th St,Subscriber,Male,1983.0
5873520,6/27/2015 16:58,6/27/2015 17:17,3167,1117,3,Shedd Aquarium,35,Streeter Dr & Illinois St,Customer,,
5273013,5/22/2015 15:23,5/22/2015 15:29,4152,354,291,Wells St & Evergreen Ave,53,Wells St & Erie St,Subscriber,Male,1981.0
5740984,6/20/2015 16:03,6/20/2015 16:37,4201,2041,177,Theater on the Lake,303,Broadway & Cornelia Ave,Customer,,
4840967,4/12/2015 13:20,4/12/2015 13:34,699,823,156,Clark St & Wellington Ave,114,Sheffield Ave & Addison St,Customer,,
4834304,4/11/2015 17:43,4/11/2015 18:03,2744,1190,307,Southport Ave & Clybourn Ave,289,Wells St & Concord Ln,Subscriber,Male,1965.0
5552771,6/9/2015 15:33,6/9/2015 15:52,4692,1105,134,Peoria St & Jackson Blvd,2,Michigan Ave & Balbo Ave,Customer,,
4792793,4/6/2015 15:42,4/6/2015 15:46,955,271,49,Dearborn St & Monroe St,174,Canal St & Madison St,Subscriber,Male,1952.0
5893635,6/28/2015 14:29,6/28/2015 14:38,4103,558,94,Clark St & Armitage Ave,141,Clark St & Lincoln Ave,Customer,,
5436749,6/2/2015 17:01,6/2/2015 17:08,1697,474,174,Canal St & Madison St,80,Aberdeen St & Madison St,Subscriber,Male,1975.0
5820367,6/24/2015 17:17,6/24/2015 17:28,3892,649,13,Wilton Ave & Diversey Pkwy,232,Pine Grove Ave & Waveland Ave,Subscriber,Male,1986.0
5016548,5/1/2015 19:26,5/1/2015 19:30,1483,250,140,Dearborn Pkwy & Delaware Pl,23,Orleans St & Elm St,Subscriber,Male,1977.0
4946683,4/23/2015 20:20,4/23/2015 20:22,2854,107,190,Southport Ave & Wrightwood Ave,343,Racine Ave & Wrightwood Ave,Subscriber,Male,1986.0
5080703,5/7/2015 8:39,5/7/2015 8:47,1004,447,27,Larrabee St & North Ave,268,Lake Shore Dr & North Blvd,Subscriber,Male,1981.0
5091867,5/7/2015 19:35,5/7/2015 19:38,3887,163,233,Sangamon St & Washington Blvd,198,Halsted St & Madison St,Subscriber,Male,1990.0
5236514,5/19/2015 18:39,5/19/2015 18:43,1378,228,192,Canal St & Adams St,134,Peoria St & Jackson Blvd,Subscriber,Female,1984.0
5211104,5/18/2015 8:28,5/18/2015 8:38,4104,629,7,Field Blvd & South Water St,51,Clark St & Randolph St,Subscriber,Female,1987.0
5817600,6/24/2015 15:57,6/24/2015 16:08,3899,620,325,Clark St & Winnemac Ave,472,Lincoln Ave & Winona St,Subscriber,Male,1980.0
5061297,5/5/2015 13:39,5/5/2015 13:52,948,757,283,LaSalle St & Jackson Blvd,99,Lake Shore Dr & Ohio St,Subscriber,Male,1982.0
5341859,5/26/2015 16:53,5/26/2015 17:00,1224,386,320,Loomis St & Lexington St,80,Aberdeen St & Madison St,Subscriber,Male,1989.0
5266719,5/22/2015 8:51,5/22/2015 9:01,755,603,255,Indiana Ave & Roosevelt Rd,90,Millennium Park,Subscriber,Female,1979.0
5523409,6/7/2015 16:00,6/7/2015 16:14,4271,868,157,Lake Shore Dr & Wellington Ave,157,Lake Shore Dr & Wellington Ave,Customer,,
5781120,6/22/2015 18:39,6/22/2015 19:01,4296,1335,35,Streeter Dr & Illinois St,90,Millennium Park,Customer,,
5914676,6/29/2015 16:35,6/29/2015 16:53,4173,1120,85,Michigan Ave & Oak St,301,Clark St & Schiller St,Subscriber,Male,1982.0
4857058,4/14/2015 4:33,4/14/2015 4:50,77,1002,56,Desplaines St & Kinzie St,331,Halsted St & Blackhawk St,Subscriber,Male,1964.0
5192928,5/16/2015 22:23,5/16/2015 22:30,492,419,44,State St & Randolph St,24,Fairbanks Ct & Grand Ave,Subscriber,Male,1964.0
5781626,6/22/2015 19:05,6/22/2015 19:34,2888,1712,315,Leavitt St & Hirsch St,126,Clark St & North Ave,Subscriber,Male,1988.0
5221844,5/18/2015 17:54,5/18/2015 18:18,861,1458,287,Franklin St & Arcade Pl,140,Dearborn Pkwy & Delaware Pl,Subscriber,Male,1986.0
5000664,4/30/2015 13:19,4/30/2015 13:31,1293,749,176,Clark St & Elm St,287,Franklin St & Arcade Pl,Subscriber,Male,1986.0
5402113,5/30/2015 0:44,5/30/2015 1:09,247,1544,324,Stockton Dr & Wrightwood Ave,35,Streeter Dr & Illinois St,Subscriber,Male,1981.0
5345038,5/26/2015 19:05,5/26/2015 19:13,4504,536,214,Damen Ave & Grand Ave,69,Damen Ave & Pierce Ave,Subscriber,Female,1982.0
5250846,5/21/2015 9:36,5/21/2015 9:44,4115,450,183,Damen Ave & Augusta Blvd,17,Wood St & Division St,Subscriber,Male,1988.0
5250673,5/21/2015 9:17,5/21/2015 9:24,1832,455,24,Fairbanks Ct & Grand Ave,100,Orleans St & Merchandise Mart Plaza,Subscriber,Male,1990.0
5648322,6/15/2015 8:15,6/15/2015 8:38,1223,1369,126,Clark St & North Ave,156,Clark St & Wellington Ave,Subscriber,Male,1989.0
5193675,5/16/2015 23:57,5/17/2015 0:28,3309,1836,158,Milwaukee Ave & Wabansia Ave,129,Blue Island Ave & 18th St,Subscriber,Male,1988.0
5848542,6/26/2015 10:11,6/26/2015 10:22,2443,658,291,Wells St & Evergreen Ave,313,Lakeview Ave & Fullerton Pkwy,Subscriber,Female,1984.0
5700568,6/18/2015 16:17,6/18/2015 16:39,3738,1338,131,Lincoln Ave & Belmont Ave,337,Clark St & Chicago Ave,Subscriber,Male,1994.0
5759851,6/21/2015 16:13,6/21/2015 16:20,4215,412,199,Wabash Ave & Grand Ave,44,State St & Randolph St,Subscriber,Female,1991.0
5055786,5/4/2015 17:54,5/4/2015 18:10,662,981,174,Canal St & Madison St,130,Damen Ave & Division St,Customer,,
5818375,6/24/2015 16:27,6/24/2015 17:26,3894,3525,190,Southport Ave & Wrightwood Ave,268,Lake Shore Dr & North Blvd,Customer,,
5084255,5/7/2015 13:34,5/7/2015 13:42,1365,466,220,Hampden Ct & Diversey Pkwy,177,Theater on the Lake,Subscriber,Male,1986.0
5208795,5/18/2015 4:45,5/18/2015 4:49,745,287,190,Southport Ave & Wrightwood Ave,307,Southport Ave & Clybourn Ave,Subscriber,Female,1986.0
5209947,5/18/2015 7:35,5/18/2015 7:47,1512,678,198,Halsted St & Madison St,164,Franklin St & Lake St,Customer,,
5309299,5/24/2015 13:42,5/24/2015 14:00,1457,1067,85,Michigan Ave & Oak St,35,Streeter Dr & Illinois St,Customer,,
4956793,4/25/2015 12:49,4/25/2015 12:59,3213,592,20,Sheffield Ave & Kingsbury St,29,Noble St & Milwaukee Ave,Subscriber,Male,1989.0
5519878,6/7/2015 11:59,6/7/2015 12:22,638,1354,326,Clark St & Leland Ave,249,Montrose Harbor,Customer,,
4849436,4/13/2015 11:06,4/13/2015 11:12,2970,314,284,Michigan Ave & Jackson Blvd,51,Clark St & Randolph St,Subscriber,Male,1967.0
5179231,5/16/2015 11:20,5/16/2015 11:37,4116,1050,140,Dearborn Pkwy & Delaware Pl,35,Streeter Dr & Illinois St,Customer,,
5358539,5/27/2015 17:14,5/27/2015 17:25,3272,674,181,LaSalle St & Illinois St,142,McClurg Ct & Erie St,Subscriber,Female,1989.0
5387252,5/29/2015 8:08,5/29/2015 8:13,3551,346,315,Leavitt St & Hirsch St,374,Western Ave & Walton St,Subscriber,Male,1986.0
4835329,4/11/2015 18:39,4/11/2015 18:52,762,812,99,Lake Shore Dr & Ohio St,85,Michigan Ave & Oak St,Subscriber,Female,1973.0
5824291,6/24/2015 19:28,6/24/2015 19:50,4743,1305,370,Calumet Ave & 21st St,45,Michigan Ave & Congress Pkwy,Customer,,
5557897,6/9/2015 18:08,6/9/2015 18:22,3578,842,30,Ashland Ave & Augusta Blvd,216,California Ave & Division St,Customer,,
5931798,6/30/2015 14:21,6/30/2015 14:39,858,1078,76,Lake Shore Dr & Monroe St,97,Museum Campus,Customer,,
5099501,5/8/2015 12:24,5/8/2015 12:34,1833,583,21,Aberdeen St & Jackson Blvd,40,LaSalle St & Adams St,Customer,,
5857911,6/27/2015 9:16,6/27/2015 9:40,4374,1440,4,Burnham Harbor,6,Dusable Harbor,Subscriber,Male,1980.0
5602855,6/12/2015 11:49,6/12/2015 11:58,3104,547,3,Shedd Aquarium,90,Millennium Park,Subscriber,Male,1976.0
5416291,6/1/2015 10:56,6/1/2015 11:38,4439,2559,175,Wells St & Polk St,342,Wolcott Ave & Polk St,Subscriber,Male,1974.0
5647907,6/15/2015 7:57,6/15/2015 8:05,3424,454,24,Fairbanks Ct & Grand Ave,164,Franklin St & Lake St,Subscriber,Male,1983.0
5530443,6/8/2015 7:55,6/8/2015 8:05,714,623,75,Canal St & Jackson Blvd,52,Michigan Ave & Lake St,Subscriber,Male,1967.0
5324437,5/25/2015 15:52,5/25/2015 16:16,3498,1443,57,Clinton St & Roosevelt Rd,206,Halsted St & Archer Ave,Customer,,
5025397,5/2/2015 14:28,5/2/2015 14:54,613,1590,114,Sheffield Ave & Addison St,177,Theater on the Lake,Customer,,
5847193,6/26/2015 8:43,6/26/2015 8:50,1763,366,110,Dearborn St & Erie St,197,Michigan Ave & Madison St,Subscriber,Male,1981.0
5115328,5/10/2015 16:35,5/10/2015 17:20,3591,2679,143,Sedgwick St & Webster Ave,334,Lake Shore Dr & Belmont Ave,Customer,,
5538222,6/8/2015 15:52,6/8/2015 16:04,4735,718,249,Montrose Harbor,312,Clarendon Ave & Gordon Ter,Subscriber,Male,1983.0
5173152,5/15/2015 18:39,5/15/2015 18:57,3654,1056,33,State St & Van Buren St,173,Mies van der Rohe Way & Chicago Ave,Customer,,
5251365,5/21/2015 10:21,5/21/2015 10:30,314,585,237,MLK Jr Dr & 29th St,132,Wentworth Ave & 24th St,Subscriber,Male,1984.0
5476985,6/4/2015 18:26,6/4/2015 18:37,97,686,177,Theater on the Lake,268,Lake Shore Dr & North Blvd,Customer,,
5161579,5/15/2015 6:46,5/15/2015 6:59,3464,764,43,Michigan Ave & Washington St,48,Larrabee St & Kingsbury St,Subscriber,Male,1972.0
5873408,6/27/2015 16:55,6/27/2015 17:12,3570,987,212,Wells St & Hubbard St,30,Ashland Ave & Augusta Blvd,Subscriber,Male,1985.0
5888048,6/28/2015 11:54,6/28/2015 12:18,4019,1468,76,Lake Shore Dr & Monroe St,338,Calumet Ave & 18th St,Customer,,
5903196,6/28/2015 19:43,6/28/2015 20:35,3328,3145,24,Fairbanks Ct & Grand Ave,24,Fairbanks Ct & Grand Ave,Customer,,
5556248,6/9/2015 17:27,6/9/2015 17:49,3679,1350,49,Dearborn St & Monroe St,315,Leavitt St & Hirsch St,Subscriber,Male,1975.0
4823572,4/10/2015 18:08,4/10/2015 18:22,1149,811,264,Stetson Ave & South Water St,91,Clinton St & Washington Blvd,Subscriber,Male,1949.0
5602661,6/12/2015 10:59,6/12/2015 11:01,1834,127,283,LaSalle St & Jackson Blvd,49,Dearborn St & Monroe St,Subscriber,Male,1957.0
5818406,6/24/2015 16:28,6/24/2015 16:49,1326,1267,484,Monticello Ave & Irving Park Rd,298,Lincoln Ave & Belle Plaine Ave,Customer,,
5566971,6/10/2015 8:18,6/10/2015 8:41,4407,1394,234,Clark St & Montrose Ave,177,Theater on the Lake,Subscriber,Male,1964.0
5184184,5/16/2015 14:51,5/16/2015 14:57,3752,326,173,Mies van der Rohe Way & Chicago Ave,99,Lake Shore Dr & Ohio St,Subscriber,Female,1961.0
5275782,5/22/2015 17:12,5/22/2015 17:20,4013,467,74,Kingsbury St & Erie St,75,Canal St & Jackson Blvd,Subscriber,Male,1965.0
4902335,4/18/2015 9:45,4/18/2015 9:50,648,289,304,Broadway & Waveland Ave,254,Pine Grove Ave & Irving Park Rd,Subscriber,Female,1986.0
5114770,5/10/2015 14:58,5/10/2015 15:09,3372,688,300,Broadway & Barry Ave,141,Clark St & Lincoln Ave,Subscriber,Male,1991.0
5157906,5/14/2015 17:12,5/14/2015 17:35,2618,1379,142,McClurg Ct & Erie St,51,Clark St & Randolph St,Subscriber,Female,1976.0
5468159,6/4/2015 11:26,6/4/2015 11:44,4533,1106,466,Ridge Blvd & Touhy Ave,458,Broadway & Thorndale Ave,Subscriber,Male,1982.0
5623575,6/13/2015 16:07,6/13/2015 16:16,2395,514,424,Museum of Science and Industry,423,University Ave & 57th St,Subscriber,Male,1982.0
5580844,6/10/2015 19:36,6/10/2015 19:48,2338,775,20,Sheffield Ave & Kingsbury St,56,Desplaines St & Kinzie St,Subscriber,Female,1987.0
5358300,5/27/2015 17:11,5/27/2015 17:20,4247,568,256,Broadway & Sheridan Rd,244,Ravenswood Ave & Irving Park Rd,Subscriber,Male,1990.0
5854621,6/26/2015 17:29,6/26/2015 17:53,4697,1423,80,Aberdeen St & Madison St,300,Broadway & Barry Ave,Subscriber,Male,1984.0
5155055,5/14/2015 14:07,5/14/2015 14:10,3992,170,68,Clinton St & Tilden St,169,Canal St & Harrison St,Subscriber,Male,1987.0
4988296,4/29/2015 8:28,4/29/2015 8:33,1090,323,50,Clark St & Congress Pkwy,287,Franklin St & Arcade Pl,Subscriber,Female,1984.0
5433802,6/2/2015 14:39,6/2/2015 14:42,3693,205,98,LaSalle St & Washington St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1976.0
5936921,6/30/2015 17:30,6/30/2015 17:36,1946,312,91,Clinton St & Washington Blvd,84,Union Ave & Grand Ave,Subscriber,Male,1985.0
4759344,4/2/2015 21:16,4/2/2015 22:31,2169,4513,255,Indiana Ave & Roosevelt Rd,232,Pine Grove Ave & Waveland Ave,Customer,,
5646174,6/15/2015 1:44,6/15/2015 2:07,446,1388,91,Clinton St & Washington Blvd,39,Wabash Ave & Adams St,Customer,,
5677898,6/17/2015 8:02,6/17/2015 8:10,4280,526,196,Cityfront Plaza Dr & Pioneer Ct,287,Franklin St & Arcade Pl,Subscriber,Male,1976.0
5754229,6/21/2015 13:29,6/21/2015 13:44,4218,922,268,Lake Shore Dr & North Blvd,35,Streeter Dr & Illinois St,Subscriber,Male,1983.0
5259890,5/21/2015 18:17,5/21/2015 18:29,1078,708,299,Halsted St & Roscoe St,190,Southport Ave & Wrightwood Ave,Subscriber,Female,1988.0
5368022,5/28/2015 8:16,5/28/2015 8:22,3314,357,36,Franklin St & Jackson Blvd,45,Michigan Ave & Congress Pkwy,Subscriber,Male,1966.0
5103173,5/8/2015 16:18,5/8/2015 16:32,1345,820,321,Wabash Ave & 8th St,146,Loomis St & Jackson Blvd,Subscriber,Male,1961.0
5908779,6/29/2015 10:49,6/29/2015 10:52,4168,162,306,Sheridan Rd & Buena Ave,240,Sheridan Rd & Irving Park Rd,Subscriber,Male,1972.0
5050575,5/4/2015 11:49,5/4/2015 12:11,3312,1321,122,Ogden Ave & Congress Pkwy,18,Wacker Dr & Washington St,Customer,,
4827009,4/11/2015 11:14,4/11/2015 11:35,1500,1261,113,Bissell St & Armitage Ave,141,Clark St & Lincoln Ave,Customer,,
5224695,5/18/2015 19:59,5/18/2015 20:22,3628,1360,150,Fort Dearborn Dr & 31st St,168,Michigan Ave & 14th St,Customer,,
5169848,5/15/2015 16:34,5/15/2015 16:37,977,186,2,Michigan Ave & Balbo Ave,2,Michigan Ave & Balbo Ave,Customer,,
5469852,6/4/2015 13:23,6/4/2015 13:33,4620,615,232,Pine Grove Ave & Waveland Ave,231,Sheridan Rd & Montrose Ave,Subscriber,Female,1986.0
5563357,6/9/2015 22:33,6/9/2015 22:42,4033,544,178,State St & 19th St,120,Wentworth Ave & Archer Ave,Customer,,
4874734,4/15/2015 17:13,4/15/2015 17:25,1154,694,52,Michigan Ave & Lake St,176,Clark St & Elm St,Subscriber,Male,1989.0
5783017,6/22/2015 20:42,6/22/2015 20:47,4487,315,7,Field Blvd & South Water St,7,Field Blvd & South Water St,Customer,,
5027101,5/2/2015 15:30,5/2/2015 15:36,1802,403,59,Wabash Ave & Roosevelt Rd,72,State St & 16th St,Subscriber,Female,1955.0
5776352,6/22/2015 15:32,6/22/2015 15:34,1935,134,67,Sheffield Ave & Fullerton Ave,87,Racine Ave & Fullerton Ave,Subscriber,Male,1986.0
5297676,5/23/2015 18:21,5/23/2015 18:45,3462,1461,141,Clark St & Lincoln Ave,35,Streeter Dr & Illinois St,Customer,,
5635709,6/14/2015 14:31,6/14/2015 14:37,368,355,28,Larrabee St & Menomonee St,20,Sheffield Ave & Kingsbury St,Subscriber,Male,1966.0
5093948,5/7/2015 23:11,5/7/2015 23:30,284,1129,43,Michigan Ave & Washington St,176,Clark St & Elm St,Customer,,
4835601,4/11/2015 18:54,4/11/2015 19:13,2396,1123,286,Franklin St & Quincy St,140,Dearborn Pkwy & Delaware Pl,Customer,,
5407117,5/31/2015 11:27,5/31/2015 11:31,3684,288,81,Daley Center Plaza,77,Clinton St & Madison St,Subscriber,Male,1983.0
5617606,6/13/2015 13:25,6/13/2015 13:33,326,484,100,Orleans St & Merchandise Mart Plaza,88,May St & Randolph St,Subscriber,Male,1977.0
5669990,6/16/2015 17:49,6/16/2015 18:20,4575,1834,241,Morgan St & Polk St,268,Lake Shore Dr & North Blvd,Subscriber,Male,1992.0
5253539,5/21/2015 13:05,5/21/2015 13:32,4083,1654,170,Clinton St & 18th St,45,Michigan Ave & Congress Pkwy,Customer,,
5843133,6/25/2015 21:44,6/25/2015 22:11,3702,1625,309,Leavitt St & Armitage Ave,58,Marshfield Ave & Cortland St,Subscriber,Male,1982.0
5357567,5/27/2015 16:50,5/27/2015 16:59,1955,504,287,Franklin St & Arcade Pl,47,State St & Kinzie St,Subscriber,Male,1979.0
5827536,6/25/2015 6:25,6/25/2015 6:27,3234,150,463,Clark St & Berwyn Ave,294,Broadway & Berwyn Ave,Subscriber,Male,1983.0
5780296,6/22/2015 18:06,6/22/2015 18:12,3730,320,340,Clark St & Wrightwood Ave,143,Sedgwick St & Webster Ave,Subscriber,Male,1994.0
5490804,6/5/2015 16:06,6/5/2015 16:28,380,1298,193,State St & 29th St,55,Halsted St & James M Rochford St,Subscriber,Male,1993.0
4920763,4/20/2015 13:54,4/20/2015 14:01,2330,361,67,Sheffield Ave & Fullerton Ave,166,Ashland Ave & Wrightwood Ave,Subscriber,Male,1985.0
5857018,6/27/2015 7:44,6/27/2015 8:05,1463,1296,284,Michigan Ave & Jackson Blvd,25,Michigan Ave & Pearson St,Subscriber,Male,1964.0
4815605,4/9/2015 21:23,4/9/2015 21:36,79,802,134,Peoria St & Jackson Blvd,342,Wolcott Ave & Polk St,Subscriber,Male,1990.0
5556840,6/9/2015 17:36,6/9/2015 18:02,4430,1566,100,Orleans St & Merchandise Mart Plaza,259,California Ave & Francis Pl,Subscriber,Male,1987.0
5074842,5/6/2015 17:43,5/6/2015 17:47,1595,258,51,Clark St & Randolph St,46,Wells St & Walton St,Subscriber,Male,1957.0
5041145,5/3/2015 14:22,5/3/2015 14:48,2745,1549,25,Michigan Ave & Pearson St,176,Clark St & Elm St,Customer,,
5616078,6/13/2015 12:38,6/13/2015 12:48,483,588,113,Bissell St & Armitage Ave,94,Clark St & Armitage Ave,Customer,,
5737421,6/20/2015 14:16,6/20/2015 14:28,3239,697,214,Damen Ave & Grand Ave,378,California Ave & Lake St,Subscriber,Male,1953.0
5426364,6/2/2015 5:37,6/2/2015 5:44,2081,401,31,Franklin St & Chicago Ave,133,Kingsbury St & Kinzie St,Subscriber,Female,1987.0
5524877,6/7/2015 17:14,6/7/2015 17:25,2644,671,133,Kingsbury St & Kinzie St,198,Halsted St & Madison St,Subscriber,Female,1985.0
5017078,5/1/2015 20:31,5/1/2015 20:58,760,1638,289,Wells St & Concord Ln,233,Sangamon St & Washington Blvd,Customer,,
5130986,5/12/2015 12:53,5/12/2015 13:10,908,979,44,State St & Randolph St,337,Clark St & Chicago Ave,Customer,,
5816186,6/24/2015 14:37,6/24/2015 14:51,719,825,493,Western Ave & Roscoe St,489,Drake Ave & Addison St,Customer,,
5690734,6/18/2015 1:41,6/18/2015 2:02,3830,1282,359,Larrabee St & Division St,31,Franklin St & Chicago Ave,Subscriber,Male,1982.0
5041843,5/3/2015 14:53,5/3/2015 15:16,1803,1381,85,Michigan Ave & Oak St,173,Mies van der Rohe Way & Chicago Ave,Subscriber,Male,1986.0
5618427,6/13/2015 13:47,6/13/2015 14:08,1431,1253,3,Shedd Aquarium,321,Wabash Ave & 8th St,Customer,,
4832162,4/11/2015 16:01,4/11/2015 16:23,2970,1355,90,Millennium Park,97,Museum Campus,Subscriber,Female,1978.0
4856527,4/13/2015 21:48,4/13/2015 21:54,1773,394,116,Western Ave & Winnebago Ave,258,Logan Blvd & Elston Ave,Subscriber,Male,1987.0
5868581,6/27/2015 14:57,6/27/2015 15:14,396,969,41,Federal St & Polk St,43,Michigan Ave & Washington St,Customer,,
5012232,5/1/2015 15:28,5/1/2015 15:38,3254,602,60,Dayton St & North Ave,53,Wells St & Erie St,Subscriber,Male,1985.0
4933106,4/22/2015 8:24,4/22/2015 8:28,478,237,299,Halsted St & Roscoe St,117,Wilton Ave & Belmont Ave,Subscriber,Female,1989.0
5011003,5/1/2015 13:46,5/1/2015 13:50,1049,257,174,Canal St & Madison St,233,Sangamon St & Washington Blvd,Subscriber,Male,1987.0
5101933,5/8/2015 15:13,5/8/2015 15:17,1433,255,61,Wood St & Milwaukee Ave,210,Ashland Ave & Division St,Subscriber,Female,1972.0
5349821,5/27/2015 8:07,5/27/2015 8:14,4765,440,7,Field Blvd & South Water St,25,Michigan Ave & Pearson St,Subscriber,Male,1992.0
5377027,5/28/2015 17:01,5/28/2015 17:19,4791,1059,317,Wood St & Taylor St,91,Clinton St & Washington Blvd,Subscriber,Male,1992.0
5073341,5/6/2015 16:52,5/6/2015 16:58,2745,332,33,State St & Van Buren St,174,Canal St & Madison St,Subscriber,Male,1960.0
5808752,6/24/2015 7:29,6/24/2015 7:36,1461,402,41,Federal St & Polk St,49,Dearborn St & Monroe St,Subscriber,Female,1963.0
4895882,4/17/2015 17:02,4/17/2015 17:32,1412,1754,90,Millennium Park,152,Lincoln Ave & Diversey Pkwy,Subscriber,Male,1963.0
5045002,5/3/2015 17:25,5/3/2015 17:34,768,512,166,Ashland Ave & Wrightwood Ave,330,Lincoln Ave & Addison St,Subscriber,Female,1981.0
5566092,6/10/2015 7:45,6/10/2015 8:04,4669,1129,464,Damen Ave & Foster Ave,162,Damen Ave & Wellington Ave,Subscriber,Male,1987.0
5572241,6/10/2015 13:41,6/10/2015 13:49,3887,475,245,Clarendon Ave & Junior Ter,299,Halsted St & Roscoe St,Subscriber,Male,1965.0
5244239,5/20/2015 15:01,5/20/2015 15:09,1036,503,177,Theater on the Lake,94,Clark St & Armitage Ave,Customer,,
5744752,6/20/2015 18:08,6/20/2015 18:13,3541,316,347,Ashland Ave & Grace St,165,Clark St & Grace St,Subscriber,Male,1979.0
5550458,6/9/2015 13:20,6/9/2015 13:42,3486,1342,69,Damen Ave & Pierce Ave,244,Ravenswood Ave & Irving Park Rd,Subscriber,Female,1981.0
5922665,6/30/2015 0:07,6/30/2015 0:22,2630,927,182,Wells St & Elm St,300,Broadway & Barry Ave,Subscriber,Male,1967.0
4936567,4/22/2015 17:25,4/22/2015 17:31,1774,359,174,Canal St & Madison St,84,Union Ave & Grand Ave,Subscriber,Male,1988.0
5870126,6/27/2015 15:35,6/27/2015 15:58,3246,1379,268,Lake Shore Dr & North Blvd,85,Michigan Ave & Oak St,Customer,,
5010919,5/1/2015 13:39,5/1/2015 14:00,3567,1273,66,Clinton St & Lake St,90,Millennium Park,Customer,,
5702136,6/18/2015 17:07,6/18/2015 17:22,914,910,153,Southport Ave & Wellington Ave,239,Western Ave & Leland Ave,Subscriber,Male,1984.0
5691947,6/18/2015 7:31,6/18/2015 7:59,686,1670,471,Francisco Ave & Foster Ave,131,Lincoln Ave & Belmont Ave,Subscriber,Male,1964.0
5703642,6/18/2015 17:40,6/18/2015 18:02,1838,1321,96,Desplaines St & Randolph St,374,Western Ave & Walton St,Subscriber,Female,1981.0
5284673,5/23/2015 12:02,5/23/2015 12:09,3833,387,289,Wells St & Concord Ln,94,Clark St & Armitage Ave,Subscriber,Male,1986.0
5752311,6/21/2015 12:25,6/21/2015 12:32,1778,433,232,Pine Grove Ave & Waveland Ave,240,Sheridan Rd & Irving Park Rd,Subscriber,Male,1992.0
5711225,6/19/2015 7:59,6/19/2015 8:01,149,129,109,900 W Harrison St,241,Morgan St & Polk St,Subscriber,Male,1956.0
4862794,4/14/2015 16:01,4/14/2015 16:25,954,1440,56,Desplaines St & Kinzie St,173,Mies van der Rohe Way & Chicago Ave,Subscriber,Male,1966.0
5494354,6/5/2015 18:46,6/5/2015 18:56,3337,614,212,Wells St & Hubbard St,118,Sedgwick St & North Ave,Subscriber,Male,1983.0
5015790,5/1/2015 18:22,5/1/2015 18:52,2010,1791,85,Michigan Ave & Oak St,93,Sheffield Ave & Willow St,Customer,,
5471239,6/4/2015 15:02,6/4/2015 15:15,3940,820,199,Wabash Ave & Grand Ave,126,Clark St & North Ave,Subscriber,Female,1956.0
5413729,6/1/2015 7:52,6/1/2015 7:56,3943,233,153,Southport Ave & Wellington Ave,115,Sheffield Ave & Wellington Ave,Subscriber,Female,1966.0
4942557,4/23/2015 13:53,4/23/2015 13:57,430,280,286,Franklin St & Quincy St,175,Wells St & Polk St,Subscriber,Female,1984.0
4920143,4/20/2015 11:45,4/20/2015 11:50,2573,296,19,Loomis St & Taylor St,32,Racine Ave & Congress Pkwy,Subscriber,Female,1993.0
5101967,5/8/2015 15:14,5/8/2015 15:27,2204,747,285,Wood St & Grand Ave,91,Clinton St & Washington Blvd,Subscriber,Male,1971.0
5798088,6/23/2015 17:06,6/23/2015 17:16,3621,623,181,LaSalle St & Illinois St,33,State St & Van Buren St,Subscriber,Female,1985.0
4781077,4/5/2015 14:00,4/5/2015 14:03,538,190,340,Clark St & Wrightwood Ave,349,Halsted St & Wrightwood Ave,Subscriber,Male,1994.0
5559284,6/9/2015 18:51,6/9/2015 19:03,2670,709,99,Lake Shore Dr & Ohio St,268,Lake Shore Dr & North Blvd,Subscriber,Female,1988.0
5570527,6/10/2015 11:55,6/10/2015 12:15,4587,1223,332,Halsted St & Diversey Pkwy,329,Lake Shore Dr & Diversey Pkwy,Customer,,
5919246,6/29/2015 19:17,6/29/2015 19:41,4045,1402,196,Cityfront Plaza Dr & Pioneer Ct,215,Damen Ave & Madison St,Subscriber,Male,1975.0
5147887,5/13/2015 19:24,5/13/2015 19:31,3352,390,295,Broadway & Argyle St,461,Broadway & Ridge Ave,Subscriber,Male,1986.0
4916079,4/19/2015 13:57,4/19/2015 14:08,763,707,188,Greenview Ave & Fullerton Ave,288,Larrabee St & Armitage Ave,Customer,,
5879446,6/27/2015 20:20,6/27/2015 20:53,3900,1956,327,Sheffield Ave & Webster Ave,327,Sheffield Ave & Webster Ave,Customer,,
5348323,5/27/2015 6:56,5/27/2015 7:03,1877,397,284,Michigan Ave & Jackson Blvd,286,Franklin St & Quincy St,Subscriber,Male,1967.0
5658394,6/16/2015 8:19,6/16/2015 8:27,3663,453,339,Emerald Ave & 31st St,206,Halsted St & Archer Ave,Customer,,
5383458,5/28/2015 21:03,5/28/2015 21:08,4451,294,26,McClurg Ct & Illinois St,52,Michigan Ave & Lake St,Subscriber,Male,1983.0
